tid,team,abbreviation
101,Boston Celtics,BOS
102,Brooklyn Nets,BKN
103,New Jersey Nets,NJN
104,New York Knicks,NYK
105,Philadelphia 76ers,PHI
106,Toronto Raptors,TOR
107,Chicago Bulls,CHI
108,Cleveland Cavaliers,CLE
109,Detroit Pistons,DET
110,Indiana Pacers,IND
111,Milwaukee Bucks,MIL
112,Atlanta Hawks,ATL
113,Charlotte Hornets,CHA
114,Charlotte Bobcats,CHA
115,Miami Heat,MIA
116,Orlando Magic,ORL
117,Washington Wizards,WAS
118,Washington Bullets,WAS
119,Denver Nuggets,DEN
120,Minnesota Timberwolves,MIN
121,Oklahoma City Thunder,OKC
122,Seattle SuperSonics,SEA
123,Portland Trail Blazers,POR
124,Utah Jazz,UTA
125,Golden State Warriors,GSW
126,Los Angeles Clippers,LAC
127,Los Angeles Lakers,LAL
128,Phoenix Suns,PHX
129,Sacramento Kings,SAC
130,Dallas Mavericks,DAL
131,Houston Rockets,HOU
132,Memphis Grizzlies,MEM
133,Vancouver Grizzlies,VAN
134,New Orleans Pelicans,NOP
135,New Orleans Hornets,NOH
136,New Orleans/Oklahoma City Hornets,NOK
137,San Antonio Spurs,SAS